DEBUG main com.arthur.crawler.Main - chapterUrl:http://vipreader.qidian.com/BookReader/vip,2524770,48186619.aspx
         DEBUG main com.arthur.crawler.Main - 人皇
         DEBUG main com.arthur.crawler.Main - Get chapter 冲榜求票！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 三江感言！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 我们要站得更高！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:F:\developeSpace\WebCraw\qidianTest Category人皇\冲榜求票！.txt
         DEBUG main com.arthur.crawler.Main - Write File F:\developeSpace\WebCraw\qidianTest Category人皇\冲榜求票！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:F:\developeSpace\WebCraw\qidianTest Category人皇\三江感言！.txt
         DEBUG main com.arthur.crawler.Main - Write File F:\developeSpace\WebCraw\qidianTest Category人皇\三江感言！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:F:\developeSpace\WebCraw\qidianTest Category人皇\我们要站得更高！.txt
         DEBUG main com.arthur.crawler.Main - Write File F:\developeSpace\WebCraw\qidianTest Category人皇\我们要站得更高！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write Book 人皇 Done!
         DEBUG main com.arthur.crawler.Main - 人皇
         DEBUG main com.arthur.crawler.Main - Get chapter 冲榜求票！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 三江感言！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 我们要站得更高！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:F:\developeSpace\WebCraw\qidian\Test Category\人皇\冲榜求票！.txt
         DEBUG main com.arthur.crawler.Main - Write File F:\developeSpace\WebCraw\qidian\Test Category\人皇\冲榜求票！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:F:\developeSpace\WebCraw\qidian\Test Category\人皇\三江感言！.txt
         DEBUG main com.arthur.crawler.Main - Write File F:\developeSpace\WebCraw\qidian\Test Category\人皇\三江感言！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:F:\developeSpace\WebCraw\qidian\Test Category\人皇\我们要站得更高！.txt
         DEBUG main com.arthur.crawler.Main - Write File F:\developeSpace\WebCraw\qidian\Test Category\人皇\我们要站得更高！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write Book 人皇 Done!
         DEBUG main com.arthur.crawler.Main - 人皇
         DEBUG main com.arthur.crawler.Main - Get chapter 冲榜求票！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 三江感言！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 我们要站得更高！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcrawqidian\Test Category\人皇\冲榜求票！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcrawqidian\Test Category\人皇\冲榜求票！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcrawqidian\Test Category\人皇\三江感言！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcrawqidian\Test Category\人皇\三江感言！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcrawqidian\Test Category\人皇\我们要站得更高！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcrawqidian\Test Category\人皇\我们要站得更高！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write Book 人皇 Done!
         DEBUG main com.arthur.crawler.Main - 人皇
         DEBUG main com.arthur.crawler.Main - Get chapter 冲榜求票！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 三江感言！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 我们要站得更高！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\冲榜求票！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\冲榜求票！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\三江感言！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\三江感言！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\我们要站得更高！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\我们要站得更高！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write Book 人皇 Done!
         DEBUG main com.arthur.crawler.Main - 人皇
         DEBUG main com.arthur.crawler.Main - Get chapter 冲榜求票！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 三江感言！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 我们要站得更高！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\冲榜求票！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\冲榜求票！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\三江感言！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\三江感言！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\我们要站得更高！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\我们要站得更高！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write Book 人皇 Done!
         DEBUG main com.arthur.crawler.Main - 人皇
         DEBUG main com.arthur.crawler.Main - Get chapter 冲榜求票！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 三江感言！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 我们要站得更高！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\冲榜求票！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\冲榜求票！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\三江感言！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\三江感言！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\我们要站得更高！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\我们要站得更高！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write Book 人皇 Done!
         DEBUG main com.arthur.crawler.Main - 人皇
         DEBUG main com.arthur.crawler.Main - Get chapter 冲榜求票！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 三江感言！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 我们要站得更高！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\冲榜求票！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\冲榜求票！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\三江感言！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\三江感言！.txt Done!
         DEBUG main com.arthur.crawler.Main - txtFile path:D:\data\webcraw\qidian\Test Category\人皇\我们要站得更高！.txt
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\我们要站得更高！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write Book 人皇 Done!
         DEBUG main com.arthur.crawler.Main - 人皇
         DEBUG main com.arthur.crawler.Main - Get chapter 冲榜求票！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 三江感言！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 我们要站得更高！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 求推荐收藏！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 周一求票！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 明日三更！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 3、4月份打赏名单，感谢大家！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 周一求票，要上架了！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 凌晨12点半上架！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 卡文！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 请假一天！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 醉假一天 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 封推感言！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第一章 龙的骨 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第二章 远古龙洞 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第三章 龙 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第四章 仙与人为敌 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第五章 龙之精（求推荐票收藏） CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第六章 血石部落 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第七章 蛮象大力诀 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第八章 青甲仙兵 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第九章 脱胎如玉 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十章 天脉雷音 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十一章 青云弓 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十二章 箭术七境 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十三章 大圆满未来身 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十四章 精进如飞 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十五章 势 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十六章 人体极限 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十七章 人为弓，枪为箭 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十八章 一年 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十九章 功德圆满 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第二十章 八百年银参 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第一章 势如破竹 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第二章 猛犸巨象 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第三章 蛮象之势 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第四章 夺参 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第五章 仙族伍长！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第六章 震惊！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第七章 险胜 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第八章 伍长级 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第九章 给石公看 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十章 惊艳（求推荐收藏） CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十一章 逝去 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十二章 青石象 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十三章 风牙部落 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十四章 禁忌 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十五章 报仇不隔夜 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十六章 阵法 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十七章 断枪有灵 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十八章 蛮象精神 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十九章 仙脉大圆满 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第二十章 降临 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第一章 战师大比 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第二章 火山部落 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第三章 圆满之秘 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第四章 断枪 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第五章 归来 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第六章 交锋 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第七章 风雨欲来 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第八章 惊人赏赐 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第九章 七大伍长 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十章 一拳 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十一章 强者 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十二章 蛮象现世 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十三章 败尽 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十四章 对峙 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十五章 强势 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十六章 逆转 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十七章 半步小圆满 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十八章 蛮象复苏 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十九章 蛮象枪法 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第二十章 输得起 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第一章 尸体 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第二章 血族 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第三章 唯一办法 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第四章 血族后裔 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第五章 未来身意志 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第六章 枪魂再现 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第七章 战魂 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第八章 蜕变 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第九章 突破 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十章 号角声 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十一章 火离千夫长 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十二章 浑天锤法 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十三章 大噬魂阵 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十四章 断路 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十五章 杀！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十六章 假魂丹 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十七章 锁天拳 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十八章 殇 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十九章 炼血小成 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第二十章 第三招 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第一章 仙路开 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第二章 青衫少年 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第三章 少年的剑 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第四章 紫霄惊雷剑 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第五章 古战场 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第六章 骨气 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第七章 幽暗山 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第八章 造化石碑 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第九章 招魂 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十章 你不懂 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十一章 碑破 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十二章 拳意 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十三章 巨指 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十四章 封镇之力 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十五章 小胖子 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十六章 蛮象进化 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十七章 回归 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十八章 醉！ CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第十九章 至强之路 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第二十章 提升 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第一章 当仁不让 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第二章 一剑 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第三章 只为回家 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第四章 气运之火 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Get chapter 第五章 龟甲 CONTENT Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\冲榜求票！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\三江感言！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\我们要站得更高！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\求推荐收藏！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\周一求票！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\明日三更！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\3、4月份打赏名单，感谢大家！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\周一求票，要上架了！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\凌晨12点半上架！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\卡文！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\请假一天！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\醉假一天.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\封推感言！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第一章 龙的骨.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第二章 远古龙洞.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第三章 龙.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第四章 仙与人为敌.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第五章 龙之精（求推荐票收藏）.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第六章 血石部落.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第七章 蛮象大力诀.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第八章 青甲仙兵.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第九章 脱胎如玉.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十章 天脉雷音.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十一章 青云弓.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十二章 箭术七境.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十三章 大圆满未来身.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十四章 精进如飞.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十五章 势.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十六章 人体极限.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十七章 人为弓，枪为箭.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十八章 一年.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十九章 功德圆满.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第二十章 八百年银参.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第一章 势如破竹.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第二章 猛犸巨象.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第三章 蛮象之势.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第四章 夺参.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第五章 仙族伍长！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第六章 震惊！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第七章 险胜.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第八章 伍长级.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第九章 给石公看.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十章 惊艳（求推荐收藏）.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十一章 逝去.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十二章 青石象.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十三章 风牙部落.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十四章 禁忌.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十五章 报仇不隔夜.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十六章 阵法.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十七章 断枪有灵.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十八章 蛮象精神.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十九章 仙脉大圆满.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第二十章 降临.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第一章 战师大比.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第二章 火山部落.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第三章 圆满之秘.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第四章 断枪.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第五章 归来.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第六章 交锋.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第七章 风雨欲来.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第八章 惊人赏赐.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第九章 七大伍长.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十章 一拳.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十一章 强者.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十二章 蛮象现世.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十三章 败尽.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十四章 对峙.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十五章 强势.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十六章 逆转.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十七章 半步小圆满.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十八章 蛮象复苏.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十九章 蛮象枪法.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第二十章 输得起.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第一章 尸体.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第二章 血族.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第三章 唯一办法.txt Done!
